pid,name,description,num_tracks,num_artists,num_albums,num_followers,collaborative,modified_at,popularity_bucket
556629,Instrumental,,93,45,62,1,false,1503360000,niche / personal
993004,Hallelujah,,18,15,16,1,false,1476144000,niche / personal
759327,Poolside!!!!,,71,35,48,2,false,1489190400,niche / personal
819572,Melo,,18,12,16,1,false,1469059200,niche / personal
550326,Personal Favorites,,150,14,55,1,false,1466035200,niche / personal
598401,Spring 2017,,25,22,24,1,false,1496534400,niche / personal
305014,sad songs :(,,157,82,117,3,false,1506297600,niche / personal
452490,Sad ,,27,23,26,1,false,1508803200,niche / personal
872275,dad,,23,15,19,3,false,1490400000,niche / personal
672699,classics,,12,11,12,1,false,1508371200,niche / personal
343060,ROADTRIP!!,,218,147,188,4,false,1502668800,niche / personal
385401,FOB,,51,35,41,1,false,1400112000,niche / personal
11047,Workout,,51,26,33,1,false,1459728000,niche / personal
172050,gangster,,50,34,43,1,true,1390521600,niche / personal
448436,Banda,,46,17,31,1,false,1477353600,niche / personal
274337,Boat,,16,6,6,1,false,1370217600,niche / personal
470590,country lovin,,74,39,53,1,false,1472947200,niche / personal
423651,19,,62,45,23,1,false,1509062400,niche / personal
818038,may '17,these are all my favorite songs from may 2017,43,29,32,1,false,1495843200,niche / personal
387591,mood,,29,26,29,2,false,1497744000,niche / personal
927484,Running,,22,22,22,1,false,1491177600,niche / personal
578038,party mix,,140,76,113,1,false,1463961600,niche / personal
335676,chillish,,76,51,59,1,false,1484006400,niche / personal
961782,drops,,35,31,35,1,false,1509235200,niche / personal
342389,Fall 2016,,39,38,39,1,false,1479772800,niche / personal
176643,Work Mix,,24,23,24,1,true,1435968000,niche / personal
320284,1738,,203,106,142,8,false,1508976000,niche / personal
710121,Mix Up,,64,34,43,1,true,1470960000,niche / personal
4378,Pizza,,24,21,22,1,false,1408492800,niche / personal
555511,babes,,162,54,72,2,false,1508803200,niche / personal
532614,RENATA,,48,42,46,5,false,1437177600,niche / personal
162166,MHM,,20,17,17,2,false,1462320000,niche / personal
375655,Aux,,42,27,33,2,false,1509235200,niche / personal
631553,Ghetto,,68,43,57,2,false,1508371200,niche / personal
812017,Basketball Playlist,,29,22,27,1,false,1394496000,niche / personal
580399,Romance,,103,48,69,4,false,1461801600,niche / personal
768008,country,,243,63,133,1,false,1505174400,niche / personal
688098,chilllll,,9,8,9,1,false,1456704000,niche / personal
575706,Ball,,11,4,8,1,false,1383955200,niche / personal
843618,country ,,237,67,140,1,false,1507161600,niche / personal
879370,Songs to Learn,,8,8,8,1,false,1475020800,niche / personal
49906,wake up,,17,15,16,1,false,1503878400,niche / personal
394512,2k15,,45,32,35,1,false,1453248000,niche / personal
594325,💀💀💀,,34,17,25,3,false,1508716800,niche / personal
758785,Mellow,,90,59,74,1,false,1506038400,niche / personal
721702,feels,,9,9,9,1,false,1505779200,niche / personal
452614,TURNIP,,77,68,71,1,false,1481760000,niche / personal
55558,17',,76,62,67,1,false,1491091200,niche / personal
2901,plane,,88,47,58,1,false,1479686400,niche / personal
914116,2k17,,14,11,13,1,false,1503014400,niche / personal
737413,Piano Music,,38,4,8,1,false,1398556800,niche / personal
89577,Electronic,,19,8,12,1,false,1420070400,niche / personal
791867,top 10,,5,5,5,1,false,1456876800,niche / personal
773314,Hype,,57,37,49,1,false,1503532800,niche / personal
40732,farsi,,54,18,34,5,false,1499731200,niche / personal
996921,Worship,,91,39,65,1,false,1505952000,niche / personal
842796,**Sasquatch,,33,18,23,1,false,1463011200,niche / personal
568371,Chill Music,,48,35,41,1,false,1499558400,niche / personal
932727,Turn up,,5,5,5,2,false,1500681600,niche / personal
583130,Tomorrow,,18,8,8,1,false,1492905600,niche / personal
12201,sprang break,,155,124,150,2,false,1488499200,niche / personal
688774,idk,,147,117,132,2,false,1509408000,niche / personal
396780,BM,,84,37,44,1,false,1409184000,niche / personal
848759,driving,saved!!,102,73,88,2,false,1489017600,niche / personal
950849,Summer Playlist,,24,17,20,1,false,1503187200,niche / personal
77133,90s,,5,5,5,1,false,1451779200,niche / personal
879002,23,,34,32,33,1,false,1506124800,niche / personal
907794,good vibes,,12,6,10,2,false,1464739200,niche / personal
909848,rap,,20,19,20,1,false,1508716800,niche / personal
491735,Jazz,,11,9,9,1,false,1508976000,niche / personal
762986,Stand up,,177,5,10,1,false,1498003200,niche / personal
670457,24K Magic,,6,4,4,1,false,1479945600,niche / personal
879606,Road Trip,,132,71,97,1,true,1508630400,niche / personal
92290,halloween!!,,26,19,19,1,false,1508803200,niche / personal
557359,jams,,56,28,38,1,false,1507852800,niche / personal
416612,low,,140,54,79,2,false,1508803200,niche / personal
696645,Slow songs ,,141,63,102,13,false,1495152000,niche / personal
650930,Vibin',,61,30,49,1,false,1508716800,niche / personal
374989,DRUNK,,23,19,22,1,false,1473120000,niche / personal
647969,Nostalgia,,75,43,53,1,false,1474675200,niche / personal
518036,ride out,,19,8,8,1,false,1427500800,niche / personal
439470,summer '17,,107,75,93,1,false,1506902400,niche / personal
212243,funky monkey,,92,10,14,1,false,1485216000,niche / personal
790595,may ,,39,31,35,2,false,1496102400,niche / personal
821308,ElectroPop,,93,65,79,2,false,1478390400,niche / personal
692577,Gym,,12,10,11,1,false,1501113600,niche / personal
761077,80s,,222,111,172,2,false,1505174400,niche / personal
619403,Gym Jams,,44,38,40,1,true,1443312000,niche / personal
896302,Sol ,,21,19,21,1,false,1479859200,niche / personal
314985,work,,15,14,15,1,false,1504742400,niche / personal
568552,femme,,31,11,18,1,false,1507680000,niche / personal
357859,My Music,,59,41,50,1,false,1509321600,niche / personal
297064,Oldies But Goodies,,182,81,125,1,false,1508976000,niche / personal
479851,car,,52,44,51,1,false,1508803200,niche / personal
307618,grl pwr,,27,19,26,1,false,1508112000,niche / personal
229254,rap/reggae,,55,27,39,2,false,1508371200,niche / personal
717364,gone,,11,10,11,3,false,1470700800,niche / personal
850161,2015,,36,36,36,1,false,1452211200,niche / personal
478101,Honey,for hopeless romantic you.,61,58,59,1,false,1497484800,niche / personal
819352,july,,41,30,34,1,false,1501545600,niche / personal
272312,Reggeaton,,45,11,27,1,true,1455235200,niche / personal
396189,CD2,,47,16,28,3,false,1508803200,niche / personal
755764,sing along,,34,18,25,2,false,1501632000,niche / personal
633402,SS,,32,18,26,1,false,1463529600,niche / personal
552634,for david,,5,5,5,1,false,1458000000,niche / personal
848307,MAIN,,111,64,86,7,false,1509408000,niche / personal
94361,IDK,,28,24,27,1,false,1506556800,niche / personal
329298,Throwback Thursday,,111,59,88,1,false,1501113600,niche / personal
13176,bumpin,,77,40,54,2,false,1489881600,niche / personal
890556,vibe$,,23,18,22,1,false,1444089600,niche / personal
447933,Bar,,40,26,33,1,false,1466467200,niche / personal
770376,🔥🔥🔥🔥,,127,56,82,1,false,1509062400,niche / personal
210045,summer bops,,42,33,34,2,false,1503446400,niche / personal
126784,Fix,,208,106,151,1,false,1480377600,niche / personal
656757,alexa,,15,14,14,2,false,1441238400,niche / personal
378025,2017 favorites,,152,23,46,2,false,1492646400,niche / personal
495717,Classic rock,,65,17,47,1,false,1481673600,niche / personal
534952,Sleep,,12,10,12,1,false,1500163200,niche / personal
230195,Throwback Thursday,,235,134,192,2,false,1507420800,niche / personal
907571,Party,,175,112,144,1,false,1415750400,niche / personal
245719,oldies,,224,127,182,1,false,1437868800,niche / personal
577833,litty,,159,72,107,2,false,1509148800,niche / personal
414629,Party Playlist,,43,40,43,1,false,1508112000,niche / personal
389109,Workout,,30,25,26,1,false,1498780800,niche / personal
200900,idek,,32,15,24,1,false,1507075200,niche / personal
255883,Sweg,,215,166,197,1,false,1484092800,niche / personal
350380,hip-hop,,9,6,8,1,false,1472601600,niche / personal
244754,Back in the Day,,33,28,31,1,true,1388880000,niche / personal
208601,Beach,,31,21,29,1,false,1491004800,niche / personal
520391,Summer 2015,,71,52,58,1,false,1443052800,niche / personal
837161,💤💤💤,,15,15,15,1,false,1488672000,niche / personal
895585,Christmas,,36,17,20,1,false,1481328000,niche / personal
475631,OTF,,126,65,98,1,false,1467244800,niche / personal
521845, Beauty And the Beast,,10,8,2,1,false,1490486400,niche / personal
500880,LOVE SONGS,,180,114,154,2,false,1502841600,niche / personal
550162,Gold,,105,51,91,1,false,1494979200,niche / personal
878778,Rock of Ages,,86,71,85,1,false,1508803200,niche / personal
145585,Shower💦,,45,33,40,1,false,1451347200,niche / personal
779037,90s,,136,51,88,1,false,1451174400,niche / personal
946689,tbt,,55,43,48,3,false,1485648000,niche / personal
424055,summer17,,73,59,68,3,false,1504742400,niche / personal
717655,chill,,89,43,67,1,false,1506816000,niche / personal
880207,banda ,,176,44,119,1,false,1375920000,niche / personal
813580,August 2013,,30,24,26,1,false,1377475200,niche / personal
846302,vibessss,,62,45,61,2,false,1509321600,niche / personal
586416,mellow,,176,151,158,2,false,1492041600,niche / personal
550181,brah,,209,17,40,2,false,1473033600,niche / personal
605112,Love,,39,26,31,1,false,1499212800,niche / personal
808894,Run,,185,130,171,2,false,1444953600,niche / personal
884650,beachy,,71,50,58,1,false,1466985600,niche / personal
925012,Classics,,57,14,34,1,false,1416960000,niche / personal
262073,High on life,,16,9,11,1,false,1484352000,niche / personal
890924,Smooth Jazz,,24,14,18,1,false,1458604800,niche / personal
370421,Evening,,235,211,229,1,false,1508976000,niche / personal
529177,Lil Wayne,,10,3,9,2,false,1479945600,niche / personal
377132,Florida Georgia Line,,44,23,29,2,false,1484697600,niche / personal
970882,Alternative,,144,82,120,1,false,1508803200,niche / personal
878998,happy,,43,18,35,2,false,1495411200,niche / personal
695584,Oof,,20,15,18,1,false,1508716800,niche / personal
94574,Latin Music,,130,74,109,3,false,1508198400,niche / personal
876350,<3,,212,156,187,2,false,1509494400,niche / personal
606972,Trap latino,,87,44,83,1,false,1509321600,niche / personal
945972,haha ,,6,5,6,1,false,1447804800,niche / personal
668770,alternitive,,50,35,41,1,false,1506470400,niche / personal
906097,💃🏻,,62,42,58,1,false,1493596800,niche / personal
24334,disney ,,41,33,20,1,false,1504224000,niche / personal
89690,~Alex~,asshole,29,28,29,1,false,1463616000,niche / personal
229219,chillz,,47,39,42,2,false,1506988800,niche / personal
145616,Edm Mix,,38,26,35,1,false,1501804800,niche / personal
932391,June 2016,,86,65,69,2,false,1466208000,niche / personal
6373,FUTURE!!!!,,35,12,18,4,false,1502323200,niche / personal
217196,STUDY ,,133,45,105,1,false,1473897600,niche / personal
746628,THE LIST,,75,57,65,2,true,1411603200,niche / personal
740071,Discovery,,66,64,65,1,false,1390780800,niche / personal
383777,HALO,,127,77,107,1,false,1503619200,niche / personal
732311,💚💛❤️,,35,19,29,1,false,1507939200,niche / personal
899512,ANTI,,13,12,12,2,false,1463443200,niche / personal
827496,Love Songs,,17,14,10,1,false,1466035200,niche / personal
536663,yesterday,,58,23,31,1,false,1508112000,niche / personal
322203,Beach,,52,25,34,1,false,1486512000,niche / personal
25501,Twenty Øne Piløts ,,44,3,7,1,false,1487548800,niche / personal
302739,PIANO MUSIC,,94,12,19,1,false,1448236800,niche / personal
474921,Hits,,22,22,22,1,false,1487980800,niche / personal
143094,John Legend,,15,5,9,1,false,1381708800,niche / personal
746625,Wurk,,74,49,62,1,false,1444435200,niche / personal
732354,Mozart,,97,12,24,1,false,1432252800,niche / personal
974837,POP,,72,39,53,1,false,1506902400,niche / personal
969228,Best beats,,194,16,34,1,false,1365811200,niche / personal
182226,Summer,,77,68,74,1,false,1508371200,niche / personal
446857,work in progress,,62,50,58,2,false,1509062400,niche / personal
201168,home,,87,67,85,2,false,1506988800,niche / personal
126308,DREAMVILLE,,43,5,9,1,false,1477008000,niche / personal
529090,Run,,105,63,90,1,false,1501718400,niche / personal
754867,Throwbacks,,75,49,70,1,false,1499212800,niche / personal
401226,ow,,44,31,40,1,false,1507161600,niche / personal
239897,NEW YEARS 2016,,121,50,82,1,false,1487980800,niche / personal
995383,relax,,122,34,42,1,false,1421107200,niche / personal
271164,Mellow Mood ,,43,21,34,1,false,1443052800,niche / personal
691109,reading,reading jamz,16,11,14,2,false,1507939200,niche / personal
474033,Spanish Jams,,15,9,14,2,false,1504224000,niche / personal
231247,Warped,,144,12,24,1,false,1404172800,niche / personal
752050,christmas,,26,5,7,1,false,1508803200,niche / personal
746345,hype,,67,48,63,1,false,1509235200,niche / personal
7727,Michael Jackson,,62,4,23,1,false,1506816000,niche / personal
701479,kiki,,33,24,31,1,false,1492560000,niche / personal
660537,<3,,18,6,11,1,false,1410998400,niche / personal
806552,lmao,,11,6,9,1,false,1507593600,niche / personal
97882,Music,,18,12,15,1,false,1393545600,niche / personal
469709,80's ,,19,17,17,1,false,1439424000,niche / personal
552753,moana,,6,6,2,1,false,1499817600,niche / personal
641514,BEACH PLAYLIST,,39,31,34,1,false,1435449600,niche / personal
100728,Yoga,,26,16,21,3,false,1485129600,niche / personal
228470,School,,92,66,79,1,false,1509408000,niche / personal
94850,Undertale,,119,10,12,1,false,1499385600,niche / personal
740305,Regae,,58,18,33,1,false,1478304000,niche / personal
314743,Amy,,40,38,39,1,false,1434499200,niche / personal
590952,JAN 17,,30,26,30,1,false,1486252800,niche / personal
408908,Classic Hits,,168,79,129,1,false,1505606400,niche / personal
837287, Don't,,22,17,18,1,false,1459728000,niche / personal
410125,Summer '17,,111,76,95,1,false,1501113600,niche / personal
780973,beats,,48,36,44,1,false,1508025600,niche / personal
352610,houston,,11,5,7,1,false,1509494400,niche / personal
337034,Pop Country,,37,29,31,1,false,1505692800,niche / personal
448468,car ,,42,28,35,1,false,1470960000,niche / personal
755532,Worship,,42,25,36,1,false,1506211200,niche / personal
263459,Dirty Dancing,,12,12,7,1,false,1371600000,niche / personal
680278,Favorite songs,,10,6,10,2,false,1500249600,niche / personal
82457,80's Hits,,99,49,72,1,false,1398902400,niche / personal
833768,Latino,,23,17,21,1,false,1502496000,niche / personal
519233,Emo,,183,17,31,1,false,1440028800,niche / personal
373652,Sarah,,165,100,141,1,false,1446681600,niche / personal
976413,Wow,,138,35,49,1,false,1505779200,niche / personal
699379,gym ,,52,19,28,1,false,1483315200,niche / personal
170868,Classic Rock,,147,64,118,1,false,1498953600,niche / personal
551280,rehab,,30,5,8,3,false,1501286400,niche / personal
438222,Pop mix,,46,17,28,1,false,1497398400,niche / personal
825150,New Rock,,35,18,27,1,false,1502841600,niche / personal
275869,contry,,24,16,20,1,false,1447804800,niche / personal
455668,comedy,,33,3,6,2,false,1426723200,niche / personal
194125,Vibe,,48,42,46,8,false,1509408000,niche / personal
930368,BRUNCH,,218,170,167,1,false,1503187200,niche / personal
304797,Happy Music,,34,13,25,1,false,1508976000,niche / personal
861214,Party,,120,77,103,7,false,1424995200,niche / personal
705593,Olivia's playlist,,146,103,123,1,false,1509148800,niche / personal
109294,August 2016,,53,51,53,5,false,1474848000,niche / personal
220455,molly,,115,78,93,3,false,1500681600,niche / personal
979894,rap,,38,12,13,1,false,1429660800,niche / personal
90777,Surf's Up,,52,36,48,1,false,1505779200,niche / personal
745029,feels,,127,95,113,1,false,1509235200,niche / personal
308604,Dub ,,121,71,105,4,false,1499904000,niche / personal
492370,Worship,,33,15,28,1,false,1509408000,niche / personal
279581,chillin,,225,140,195,3,false,1509062400,niche / personal
271652,Saturday Morning,,20,13,18,1,false,1446854400,niche / personal
814379,car music ,,5,5,5,1,false,1462060800,niche / personal
850561,warm up,,68,47,52,1,false,1509148800,niche / personal
398576,Running Music,,26,26,26,1,false,1426982400,niche / personal
489161,The Good Stuff,,47,34,41,6,false,1463011200,niche / personal
192572,throwback,,205,110,172,2,false,1499472000,niche / personal
254567,Oldies,,54,34,47,7,false,1466208000,niche / personal
825665,Work Mix,,50,34,40,1,false,1409875200,niche / personal
910767,top 10,,15,13,15,1,false,1499644800,niche / personal
435576,soft,,30,17,22,1,false,1482192000,niche / personal
926859,Rock,,83,24,51,1,false,1418860800,niche / personal
808553,Worship,,68,29,42,1,false,1502582400,niche / personal
906220,Feelz,,42,22,30,1,false,1506556800,niche / personal
168467,Baby,,15,12,13,1,false,1506729600,niche / personal
308491,Mine,,46,37,39,2,false,1493078400,niche / personal
237628,November 2017,,23,14,16,1,false,1509408000,niche / personal
755523,Freddie ,,19,15,17,1,false,1479427200,niche / personal
392023,New Songs,,69,53,60,1,false,1403654400,niche / personal
114598,Pass the Aux,,53,29,38,1,false,1481068800,niche / personal
234425,idk :((,,23,16,21,1,false,1494028800,niche / personal
715806,50th,,73,47,64,2,false,1499126400,niche / personal
84850,YO !,,218,64,105,1,false,1506643200,niche / personal
748048,2017 ,,37,36,37,1,false,1490054400,niche / personal
339545,Christmas 2015,,27,26,27,4,false,1450915200,niche / personal
715200,emily,,23,21,22,1,false,1508544000,niche / personal
67708,Chill,,39,31,33,1,false,1471910400,niche / personal
284648,Island reggae,,33,27,30,1,false,1485820800,niche / personal
119697,Baby,,26,22,23,1,false,1497484800,niche / personal
512761,mountains,,42,27,28,1,false,1450483200,niche / personal
349378,BP,,130,98,124,1,false,1505433600,niche / personal
797452,Rap,,50,23,33,1,false,1503187200,niche / personal
641442,Yuri ,,225,131,183,1,false,1509408000,niche / personal
232673,Training,,7,7,7,1,false,1495756800,niche / personal
713093,throwback,,169,85,137,2,false,1490918400,niche / personal
30575,goldie oldies ,,18,7,15,1,false,1458345600,niche / personal
245382,Love songs,,38,26,31,1,false,1509235200,niche / personal
79717,fall '17,a seasonal slowdown,43,37,37,3,false,1509321600,niche / personal
883944,Cole,,52,4,14,1,false,1492732800,niche / personal
499367,Vibes,,30,4,5,1,false,1412812800,niche / personal
870771,Best,,56,14,27,1,false,1507939200,niche / personal
277548,cabo,,7,6,7,1,false,1493510400,niche / personal
664515,Sexy,,90,49,72,1,false,1472688000,niche / personal
154571,RUN 2,,32,23,26,1,false,1380672000,niche / personal
900880,Beach songs,,22,21,21,1,false,1485043200,niche / personal
993803,june,,54,52,54,1,false,1497916800,niche / personal
565752,Feelin' good,,98,84,94,2,false,1424044800,niche / personal
46048,country,,186,45,90,1,false,1506124800,niche / personal
710355,My Mixtape,,51,30,41,2,false,1508112000,niche / personal
125184,Dance,,24,21,22,1,false,1463097600,niche / personal
87975,Lit,,61,31,36,3,false,1508803200,niche / personal
988499,salsa,,91,46,78,3,false,1501459200,niche / personal
760973,weights,,227,107,164,3,false,1508803200,niche / personal
56274,peace,,71,34,50,1,false,1507766400,niche / personal
610123,Work Jamz,,76,65,68,4,true,1496275200,niche / personal
432687,MyMusic,,169,100,132,3,false,1491264000,niche / personal
326977,Gym,,28,24,26,1,false,1493164800,niche / personal
513443,BRIAN,,77,35,50,2,false,1490486400,niche / personal
611511,pop punk,,17,7,11,1,false,1436227200,niche / personal
36992,Study Music,Emphasis on piano,41,23,32,1,false,1491868800,niche / personal
59223,Favorite Songs,,74,63,70,1,false,1479081600,niche / personal
236315,chill,,33,20,27,1,false,1454803200,niche / personal
244139,summer 2017,,43,34,35,1,false,1496620800,niche / personal
241441,best songs,,22,11,15,1,false,1509148800,niche / personal
29184,Spanish mix ,,56,24,42,1,false,1507593600,niche / personal
873666,hoe anthems,,73,47,66,2,false,1506038400,niche / personal
223904,Bangerz,,76,52,64,1,false,1502236800,niche / personal
332229,freedom,,36,26,34,1,false,1500940800,niche / personal
530331,Studying,,174,116,157,2,false,1509408000,niche / personal
986266,Young Dumb & Broke,,9,8,8,1,false,1505347200,niche / personal
494550,throwback,,42,21,34,1,false,1507075200,niche / personal
393191,classics,,77,65,72,1,false,1505088000,niche / personal
649921,Disney,,47,35,27,1,false,1498953600,niche / personal
863593,Roadtrip 🚗,,48,43,47,1,false,1509408000,niche / personal
938752,Throwback,,53,42,51,1,false,1497484800,niche / personal
111523,French,,121,37,61,1,false,1507680000,niche / personal
900736,music,,208,73,122,1,false,1509148800,niche / personal
202312,summer,,53,40,43,1,false,1365724800,niche / personal
241935,Hippity Hoppity,,205,42,54,2,false,1321574400,niche / personal
741475,Country ,,71,10,40,1,false,1456963200,niche / personal
821579,Old People Music,,17,17,17,1,false,1508630400,niche / personal
420690,ROCK,,34,31,34,1,false,1432425600,niche / personal
990891,Jazz,,27,9,22,1,false,1499644800,niche / personal
353038,Español ,,135,40,88,1,false,1509148800,niche / personal
337171,summer 2017,,126,22,33,1,false,1503273600,niche / personal
141558,2016 ,,41,28,35,1,false,1485388800,niche / personal
939346,Vibes,,18,13,17,1,false,1483833600,niche / personal
573328,Rainy Days,,37,29,32,2,false,1498435200,niche / personal
825373,Rock Ballads,,121,53,89,1,false,1478390400,niche / personal
350941,STUDY,,20,19,19,1,false,1480550400,niche / personal
324466,DANCING IN THE KITCHEN,,38,27,29,1,false,1476144000,niche / personal
105687,pregame,,23,20,21,1,false,1459468800,niche / personal
81365,indie trash,,158,29,66,1,false,1463788800,niche / personal
838753,LATIN,,175,77,134,2,false,1506988800,niche / personal
113010,Gameday,,38,26,31,1,false,1487635200,niche / personal
190907,Energy,,15,13,13,1,false,1493683200,niche / personal
31043,LIT,,45,26,34,1,false,1504396800,niche / personal
692153,Starboy,,129,49,81,1,false,1509408000,niche / personal
12580,Sp,,27,20,21,1,false,1509062400,niche / personal
480068,yeet,,86,42,60,2,false,1484438400,niche / personal
749058,Coachella 2014,,56,31,46,2,false,1396310400,niche / personal
724781,SUMMER ,,41,34,35,1,false,1470873600,niche / personal
