pid,name,description,num_tracks,num_artists,num_albums,num_followers,collaborative,modified_at,popularity_bucket
881470,Car,,39,28,32,2,false,1488499200,niche / personal
229696,Summer 2014,,44,40,44,1,false,1441843200,niche / personal
353832,amber,,62,43,58,3,false,1508198400,niche / personal
949625,Disney,,61,49,27,1,false,1503273600,niche / personal
215014,vibezzzz,,78,45,55,1,false,1501286400,niche / personal
37766,Beyonce,,115,34,76,1,false,1392595200,niche / personal
118896,jul,,20,16,18,1,false,1508025600,niche / personal
640278,You and Me,,42,36,41,1,true,1426982400,niche / personal
675918,Study Playlist,,41,27,36,1,false,1421107200,niche / personal
915828,Easy Listening,,143,101,130,3,false,1509062400,niche / personal
933650,blackbear,,37,5,12,1,false,1500076800,niche / personal
879319,Sick Beats,,176,139,160,2,false,1509148800,niche / personal
174909,Bangers,,100,85,96,1,false,1508198400,niche / personal
679837,Roadtrippin',,15,12,13,2,false,1494288000,niche / personal
961918,og,,10,7,10,1,false,1499126400,niche / personal
872905,country tunes,,91,36,53,1,false,1500768000,niche / personal
582650,America,,37,30,35,1,false,1467590400,niche / personal
637535,my chill,,33,21,26,1,false,1508371200,niche / personal
711000,Run,,23,10,13,1,false,1460332800,niche / personal
2016,🔥🔥,,17,7,13,1,false,1475452800,niche / personal
947865,Easy,,50,20,25,1,false,1475193600,niche / personal
455545,sexo,,40,28,35,1,false,1508976000,niche / personal
284576,TB,,54,37,49,1,false,1500249600,niche / personal
285881,Hype,,137,88,118,3,true,1502668800,niche / personal
353763,rock ,,32,14,27,1,false,1506470400,niche / personal
160702,Grammy Style,,20,19,19,1,false,1390694400,niche / personal
548705,jammin,,16,15,15,1,false,1481587200,niche / personal
3751,friday,,27,13,21,2,false,1498780800,niche / personal
177223,5sos,,7,7,7,1,false,1461542400,niche / personal
335971,Our Wedding,,106,84,105,1,true,1507852800,niche / personal
509848,Fake Love,,63,43,55,1,false,1506902400,niche / personal
423450,Jazz,,59,6,7,1,false,1494460800,niche / personal
707767,Pool,,43,27,34,1,false,1499558400,niche / personal
567096,Flow,,20,16,18,1,false,1487203200,niche / personal
217388,2014,,182,109,127,1,false,1424131200,niche / personal
394667,Songss :),,48,35,43,4,false,1508112000,niche / personal
240083,Love,,28,23,25,1,false,1463443200,niche / personal
732143,August,,10,10,10,1,false,1472601600,niche / personal
302145,pump up,,29,22,24,3,true,1380412800,niche / personal
6378,7.17,,26,17,18,1,false,1502668800,niche / personal
354402,Favss,,86,25,54,1,false,1508371200,niche / personal
983763,summer,,47,37,45,1,false,1489449600,niche / personal
186505,flashback,,7,7,7,1,false,1389830400,niche / personal
552130,Mary,,41,12,34,1,false,1395792000,niche / personal
95164,2.0,,27,22,26,1,false,1506816000,niche / personal
926156,MY JAM,,76,61,70,1,false,1468454400,niche / personal
107683,Good Country,,56,34,45,2,false,1441843200,niche / personal
476869,OLDIES,,75,33,54,1,false,1500681600,niche / personal
546919,Test,,37,28,34,1,false,1509235200,niche / personal
516391,👀👀,,11,8,11,1,false,1457136000,niche / personal
524710,Boys,,170,93,131,1,false,1509148800,niche / personal
964378,down,,75,37,58,2,false,1499385600,niche / personal
435376,Cruise,,101,77,91,3,false,1499644800,niche / personal
562393,Acappella,"A playlist of nearly 50 songs that are uplifting and full of great harmony! Kieth Lancaster, Straight No Chaser, Voices of Lee, and many other Accapella groups make appearances.",53,21,37,1,false,1494806400,niche / personal
35275,TG,,42,25,35,1,false,1480032000,niche / personal
622005,Party,A playlist made for my nerdy friends. I tried to focus on the bass,231,117,155,1,false,1507680000,niche / personal
407244,Rap,,73,24,47,1,false,1457481600,niche / personal
264734,country hits,,38,24,31,1,false,1474761600,niche / personal
180602,House Party,,25,17,25,1,false,1468281600,niche / personal
428315,boi,,26,20,25,1,false,1448150400,niche / personal
635066,Chill Out,,228,116,169,2,true,1482019200,niche / personal
827842,Hers,,78,62,70,1,false,1509494400,niche / personal
719573,serendipity,,163,98,131,2,false,1493510400,niche / personal
87251,summer,,60,38,48,1,false,1508112000,niche / personal
582517,Tunes,,88,27,66,4,false,1498608000,niche / personal
322239,Feelsgoodman,,61,44,53,1,false,1508889600,niche / personal
972951,Anytime,,41,32,35,2,false,1505692800,niche / personal
208414,Miami,,108,88,102,1,false,1497312000,niche / personal
683989,Disney,,39,30,22,1,false,1447891200,niche / personal
698837,melt,,98,69,76,1,true,1506124800,niche / personal
551258,Eli,,128,53,57,1,false,1499040000,niche / personal
569416,the good life ,,22,17,21,1,false,1501718400,niche / personal
489173,one and only,,20,12,15,1,false,1468540800,niche / personal
239131,Ish,,26,22,22,1,false,1385596800,niche / personal
171018,English,,14,11,14,1,false,1448064000,niche / personal
603038,Lyrical,,59,41,55,1,false,1507075200,niche / personal
62062,💦💦💦,,19,18,19,1,false,1509408000,niche / personal
496493,may,,39,30,33,1,false,1399593600,niche / personal
559379,Flowers in Your Hair,,57,32,45,1,false,1481500800,niche / personal
442780,Sweet,,12,10,10,1,false,1509408000,niche / personal
24895,✨✨,,236,92,159,4,false,1463875200,niche / personal
42811,Soul,,8,4,6,1,false,1474588800,niche / personal
308468,happy!,,24,18,22,1,false,1487721600,niche / personal
388312,Divas,,63,28,47,1,false,1437436800,niche / personal
916131,ROCKET,Beeps and chiptunes,30,19,30,1,false,1508716800,niche / personal
464830,May 2017,,57,47,53,1,false,1495065600,niche / personal
732933,Orchestral,,36,23,34,1,false,1491350400,niche / personal
335100,Beck,,7,3,5,1,false,1469404800,niche / personal
919853,Summer 2015,,38,27,30,2,false,1440201600,niche / personal
744939,Easy,,30,16,27,1,false,1481155200,niche / personal
240974,Good Morning,,171,63,107,1,false,1495152000,niche / personal
253364,Bullet for my Valentine,,166,34,67,1,false,1489536000,niche / personal
225201,My Country,,122,56,86,3,false,1470355200,niche / personal
378661,mine,,24,9,15,2,false,1445472000,niche / personal
558542,party,,99,72,89,1,false,1504396800,niche / personal
318516,BPM,,80,62,77,1,false,1499731200,niche / personal
847265,Folksy,,87,68,81,2,false,1506988800,niche / personal
838599,Shower,,11,4,7,1,false,1435881600,niche / personal
343097,musica latina,,41,22,34,2,false,1468195200,niche / personal
946926,in my feels,,29,27,28,1,false,1496361600,niche / personal
548506,santiago,,23,17,22,1,false,1486166400,niche / personal
19571,Pitch Perfect Soundtrack,,24,15,10,1,false,1374019200,niche / personal
164688,spanish,,83,31,54,1,false,1431907200,niche / personal
414917,Lista oficial Sense8,,20,14,16,1,false,1437004800,niche / personal
917211,bt,,14,6,6,1,false,1462233600,niche / personal
791390,Summer,,166,95,136,1,false,1509235200,niche / personal
708927,Christmas Classics,,21,11,11,2,false,1480032000,niche / personal
2623,Let's Get Lost,,6,6,6,1,false,1466467200,niche / personal
408522,Fire,,190,65,118,4,false,1507593600,niche / personal
340578,December,,17,15,15,1,false,1449705600,niche / personal
388333,All Trap Music,,72,56,37,1,false,1421884800,niche / personal
164750,Guilty pleasures,,31,28,29,1,false,1487203200,niche / personal
897871,Runner!,,42,27,36,1,false,1412380800,niche / personal
465218,spiritual,,10,8,10,1,false,1483574400,niche / personal
583188,Jams,,45,27,34,1,false,1508630400,niche / personal
532573,Sleep,,23,4,9,1,false,1426550400,niche / personal
137973,MOVE,,34,31,34,1,false,1508371200,niche / personal
347924,Camp,,45,37,41,20,false,1423267200,niche / personal
303100,surf,,82,25,61,1,false,1462924800,niche / personal
450010,boyce avenue,,34,10,19,1,false,1386201600,niche / personal
436824,school,,12,5,10,1,false,1508025600,niche / personal
466818,Rock & Roll,,22,10,19,1,false,1485216000,niche / personal
500095,Jammin,,127,94,112,2,false,1509235200,niche / personal
799250,Feels ,,135,105,123,1,false,1505260800,niche / personal
960580,wedding,,64,42,52,1,false,1489363200,niche / personal
657737,litttt,,7,4,6,1,false,1489449600,niche / personal
697006,chill.,,61,47,56,1,false,1509408000,niche / personal
175590,rock,,204,71,149,2,false,1503532800,niche / personal
195603,stuffs,,29,23,27,1,false,1500595200,niche / personal
404231,LifeStyle,,82,49,75,5,false,1438560000,niche / personal
19314,soundtrack,,54,15,24,1,false,1504828800,niche / personal
986265,glitch,,40,5,14,2,false,1500422400,niche / personal
81851,Beach,,78,23,42,5,false,1501804800,niche / personal
962683,Pops,,193,113,158,1,true,1419638400,niche / personal
127548,Chill,Chill music that is up beat,58,51,55,1,false,1508198400,niche / personal
72456,Sunday Morning.,,22,14,20,1,false,1438992000,niche / personal
686443,Cocktail Hour,,67,62,64,3,true,1470182400,niche / personal
2983,selena ,,12,3,7,2,false,1468108800,niche / personal
749166,Road Trip,,83,41,64,1,false,1497139200,niche / personal
756863,Musicals!!!,,67,55,33,1,false,1506816000,niche / personal
304251,bangerz,,223,62,130,1,false,1506211200,niche / personal
133076,👽👽👽,,25,14,16,2,false,1470873600,niche / personal
301991,Disney,,112,75,46,1,false,1396656000,niche / personal
849718,jb,,16,13,15,1,false,1483056000,niche / personal
641276,car playlist,,34,21,26,1,false,1479945600,niche / personal
940207, Running list ,,112,77,98,2,false,1465948800,niche / personal
330872,windows down,,28,26,27,1,false,1502582400,niche / personal
166265,Classic Country,,74,31,52,1,false,1501113600,niche / personal
209490,electro,,104,55,77,2,false,1434844800,niche / personal
862855,Funk ,,57,32,51,1,false,1509408000,niche / personal
590293,Birthday Playlist,,24,7,15,1,false,1489622400,niche / personal
466530,2000s R&B,,80,37,66,1,false,1504051200,niche / personal
84151,Country,,95,23,67,1,false,1455926400,niche / personal
118553,Ben,,30,17,24,1,false,1450569600,niche / personal
731940,Rap,,123,96,113,4,false,1459036800,niche / personal
39145,sleep,,22,10,14,1,false,1493856000,niche / personal
948190,summer,,38,33,35,2,false,1441065600,niche / personal
563395,My favorite,,162,35,66,1,false,1463011200,niche / personal
241439,Gates,,6,3,4,1,false,1485907200,niche / personal
808812,listen,,42,35,41,4,false,1508025600,niche / personal
931752,Ryan's Playlist,,29,27,27,1,true,1457654400,niche / personal
807316,classic,,28,21,23,1,false,1505865600,niche / personal
922453,sad:((((,,85,60,72,2,false,1508803200,niche / personal
228319,Deathcore,,14,7,13,1,false,1501545600,niche / personal
43140,play,,22,20,21,2,false,1505865600,niche / personal
853098,Summer,,27,14,20,2,false,1461024000,niche / personal
942035,love,,100,73,89,1,false,1487030400,niche / personal
865083,music,,92,52,84,1,false,1507852800,niche / personal
180353,Hyphy ,,18,10,15,1,false,1454112000,niche / personal
480956,Summer,,17,17,17,1,false,1437436800,niche / personal
327223,It's Lit,,49,27,42,1,false,1499040000,niche / personal
751832,Fall 2013,,29,23,24,1,false,1405900800,niche / personal
680920,Rap,,13,6,10,1,false,1447891200,niche / personal
6021,Creep,,9,7,8,1,false,1468108800,niche / personal
552635,Jeremy,,96,18,45,2,false,1435536000,niche / personal
862429,Pop Rock,,70,25,41,1,false,1502236800,niche / personal
793911,XX,,11,8,11,1,false,1465084800,niche / personal
432506,rap,,64,38,46,1,false,1508630400,niche / personal
880590,SK,,12,10,11,1,false,1508889600,niche / personal
620157,ski,,182,78,131,3,false,1509148800,niche / personal
464590,Soccer,,12,6,10,2,false,1504051200,niche / personal
338144,Summer 2016,,13,9,9,1,false,1471910400,niche / personal
285204,Slow Songs,,25,20,23,1,false,1504051200,niche / personal
742192,Lil bit of everything ,,179,71,109,2,false,1433980800,niche / personal
47666,Latino,,14,8,11,1,false,1469404800,niche / personal
578321,White Girl Wasted!!,,121,79,104,1,false,1405036800,niche / personal
485307,side a ,,17,17,17,1,false,1507507200,niche / personal
30903,Modern,,24,14,17,1,false,1505347200,niche / personal
719777,ambient,,19,9,9,1,false,1490918400,niche / personal
264059,relaxing ,,17,11,17,1,false,1496620800,niche / personal
622702,sleep,,9,7,9,1,false,1462924800,niche / personal
654963,Listen to Me,,182,19,29,1,true,1370736000,niche / personal
1173,Indie Mix,,45,18,29,1,false,1411603200,niche / personal
513425,Run,,23,15,18,3,false,1509408000,niche / personal
779706,Bus,,80,47,59,2,false,1503964800,niche / personal
563184,Winter 2016,,47,45,46,1,false,1507507200,niche / personal
129609,Rock,,61,39,53,1,false,1502928000,niche / personal
681061,Country,,93,57,72,1,false,1507161600,niche / personal
227655,april showers,,30,20,22,1,false,1429574400,niche / personal
240972,Michelle,Ayo whaddup,12,12,12,1,false,1503360000,niche / personal
517937,life,,12,8,10,1,false,1462579200,niche / personal
793632,23,,164,42,83,2,false,1508716800,niche / personal
414627,Fun,,22,18,21,1,false,1468368000,niche / personal
901311,workout,,18,7,13,1,false,1476057600,niche / personal
498984,Morning Drive,,93,62,79,1,false,1508630400,niche / personal
678859,coming home ,,49,47,49,3,false,1508716800,niche / personal
982554,AF,,105,68,93,1,false,1507507200,niche / personal
589084,hyfr,,61,52,54,5,false,1465516800,niche / personal
236820,jam sesh,,89,60,79,1,false,1498003200,niche / personal
181963,Childhood,,18,18,18,1,false,1371859200,niche / personal
521571,golden days,when the sky is starless,173,79,122,2,false,1509321600,niche / personal
916753,playlist,,31,26,31,1,false,1465948800,niche / personal
249687,LIFT,,56,32,40,1,false,1508198400,niche / personal
809891,PARTAY,,16,14,16,1,false,1493337600,niche / personal
228737,New Years ,,81,47,64,2,false,1505260800,niche / personal
700584,DO IT,,231,159,208,4,false,1508803200,niche / personal
437419,En Ingles,,105,71,97,1,false,1423612800,niche / personal
327886,Stay Awake,,18,13,15,1,false,1444867200,niche / personal
383148,wedding playlist,,18,17,18,1,false,1445990400,niche / personal
291565,ARUBA,,57,52,56,1,false,1494374400,niche / personal
773050,worship,,70,8,16,1,false,1433203200,niche / personal
393477,party 2,,73,44,63,1,false,1492905600,niche / personal
867839,Work Music,,19,7,13,1,false,1390867200,niche / personal
518515,awesome songs!,,9,9,9,1,false,1476403200,niche / personal
100521,Work It Out,,94,71,84,1,false,1410739200,niche / personal
867052,New,,34,29,30,1,false,1414713600,niche / personal
754778,party playlist,,54,39,46,1,false,1508025600,niche / personal
348140,good music ,,30,25,30,1,false,1509235200,niche / personal
356106,kids,,118,12,29,1,false,1419811200,niche / personal
568319,Discovery,,221,212,220,1,false,1509062400,niche / personal
353390,Top 10,,16,16,16,1,false,1496448000,niche / personal
55964,hasta el amanecer ,,67,28,53,1,false,1465862400,niche / personal
992259,FG,,76,72,75,1,false,1509494400,niche / personal
254590,worship,,77,50,64,1,false,1469577600,niche / personal
37485,🤙🏻,,11,8,9,1,false,1509321600,niche / personal
645421,bridal shower,,45,40,42,2,false,1477526400,niche / personal
502878,Audrey,,44,23,33,1,false,1421539200,niche / personal
29248,mix 1,,21,6,8,1,false,1446595200,niche / personal
611779,waves,,18,9,12,2,false,1483401600,niche / personal
702442,ace,study,86,77,83,1,false,1496188800,niche / personal
504333,christmas,,19,17,17,2,false,1506643200,niche / personal
61631,WARPED TOUR 2017,,108,19,53,1,false,1500595200,niche / personal
740130,born to die,,47,45,47,1,false,1507161600,niche / personal
439428,love,,31,22,24,1,false,1400198400,niche / personal
987774,TSM ,,175,136,165,1,false,1379116800,niche / personal
696721,PARTY,,50,45,47,1,false,1507852800,niche / personal
348525,Dad Jams,,90,64,85,1,false,1488240000,niche / personal
803822,boogie,,21,19,20,1,false,1499731200,niche / personal
573038,Awakening,,12,8,5,1,false,1491782400,niche / personal
158943,Slow,,62,50,55,1,false,1388620800,niche / personal
780578,Christmas,,54,4,7,1,false,1387152000,niche / personal
536216,RUN!,,48,40,45,1,false,1508284800,niche / personal
918847,basic,,50,24,34,3,false,1509408000,niche / personal
621614,Wedding Cocktail Hour,,22,16,19,1,true,1472947200,niche / personal
650977,Bangerz,,95,38,62,1,false,1400544000,niche / personal
823878,savage,,10,8,9,1,false,1508889600,niche / personal
86320,Get Hype,,84,19,35,1,false,1454630400,niche / personal
563279,Life Is Beautiful,,60,26,52,2,false,1499558400,niche / personal
576837,Dance,,8,3,4,1,false,1508803200,niche / personal
235066,sunday,,75,33,23,1,false,1507420800,niche / personal
109951,Mellow Yellow,,103,67,82,2,false,1508976000,niche / personal
628110,stuff,,14,13,14,1,false,1506038400,niche / personal
80561,Turnt UP!!!!,,112,54,81,2,false,1462665600,niche / personal
28313,EDM 2,,32,29,32,1,false,1486166400,niche / personal
347579,Nueva playlist,,160,82,112,1,false,1433980800,niche / personal
751671,The Feels,,94,45,70,1,false,1446508800,niche / personal
679729,good one ,,20,19,20,2,false,1503100800,niche / personal
697338,bangers,,63,27,38,3,false,1498176000,niche / personal
476810,new stuff,,96,81,87,1,false,1509408000,niche / personal
745033,PV,,87,71,82,2,false,1490918400,niche / personal
697639,Autumn Leaves,,26,13,17,1,false,1463616000,niche / personal
473536,the chillest,,31,26,30,1,false,1502668800,niche / personal
536743,Favorite Songs,,28,27,27,1,false,1508976000,niche / personal
787107,2016,,214,145,169,4,false,1478476800,niche / personal
518119,in my feels,,85,42,57,4,false,1501200000,niche / personal
350961,Distance,,31,24,26,6,false,1488758400,niche / personal
126005,Studying,,7,7,7,1,false,1506038400,niche / personal
809710,New country,,75,48,62,1,false,1492128000,niche / personal
747124,Backyard,,51,24,39,3,false,1497052800,niche / personal
59463,chill vibes,,36,25,26,1,false,1498435200,niche / personal
528405,90's,,127,102,114,1,false,1452211200,niche / personal
811475,too good,,65,40,49,2,false,1484179200,niche / personal
770806,YASSS,,112,77,105,2,false,1481760000,niche / personal
484279,Russian,,34,34,34,1,false,1494201600,niche / personal
135123,me,,19,6,11,1,false,1494374400,niche / personal
18237,Christian Favs,,111,23,32,1,false,1505779200,niche / personal
515289,Chill Zone,,43,40,42,1,false,1504051200,niche / personal
177206,party playlist ,,141,84,117,3,false,1470268800,niche / personal
56623,Beyonce,,73,3,7,1,false,1492992000,niche / personal
693440,90s,,135,88,102,1,false,1382486400,niche / personal
765749,Chill,,21,19,19,1,false,1501372800,niche / personal
18252,2008,,111,44,71,1,false,1484956800,niche / personal
451611,pop,,14,12,14,1,false,1487548800,niche / personal
939349,Freestyle,,27,15,22,1,false,1508371200,niche / personal
320375,4U,,186,128,168,2,false,1509408000,niche / personal
430193,be cool,,197,52,72,1,false,1488931200,niche / personal
834395,Throwback Tunes,,130,84,108,1,false,1504137600,niche / personal
951073,mood,Ice Blue Mink,41,25,32,1,false,1509408000,niche / personal
242326,spanish,,33,17,25,1,false,1474588800,niche / personal
97340,My songs!,,95,60,75,1,false,1430352000,niche / personal
225462,mood,,65,35,45,1,false,1500940800,niche / personal
832637, Old,,80,51,69,1,false,1507766400,niche / personal
9904,Music,,25,18,21,1,false,1490054400,niche / personal
816400,Love,,41,41,41,1,false,1448928000,niche / personal
312058,Summer 16 ,,162,133,154,11,false,1473897600,niche / personal
886081,feelin,...,22,18,21,1,false,1509148800,niche / personal
1930,Spring 2012,,30,28,29,2,false,1348790400,niche / personal
920992,Party Hardy,This is the kind of playlist that would make you kick in your dorm wall... Cat...,35,28,34,1,false,1500336000,niche / personal
876861,Vibey,,29,27,29,3,false,1488758400,niche / personal
474756,Dance jams,,76,69,74,2,false,1498780800,niche / personal
865479,INMORTALES,,53,17,32,6,false,1504051200,niche / personal
460432,hippity hop,,79,38,56,3,false,1505088000,niche / personal
494251,Spanish,,144,59,100,1,false,1507161600,niche / personal
402908,maybe,,13,8,9,2,false,1490659200,niche / personal
712760,SM,,5,5,5,2,false,1502841600,niche / personal
809722,love,,22,17,21,1,false,1368662400,niche / personal
153962,EDM 2,,32,27,30,1,false,1475452800,niche / personal
454599,june 17,,48,47,48,1,false,1506124800,niche / personal
634685,Pregame,,21,18,21,1,false,1509235200,niche / personal
39241,Improv,,25,23,25,1,false,1508630400,niche / personal
470324,yee yee,,12,7,10,1,false,1508371200,niche / personal
731534,Soft rock ,,37,16,26,1,false,1408492800,niche / personal
82834,good stuff,,130,118,123,1,false,1509235200,niche / personal
912706,Instrumental,,133,44,65,1,false,1499212800,niche / personal
760079,Feel Good,,84,51,63,1,false,1505260800,niche / personal
549659,Pump Up Jams ,,126,87,116,1858,false,1507939200,popular
98280,Lil Pump,Fire Music,27,13,19,1053,false,1492819200,popular
86757,kids music ,,114,92,104,3117,false,1439078400,popular
432907,Valentines Day,,210,117,177,1781,false,1485475200,popular
647757,Kesha,,40,10,20,1444,false,1321056000,popular
282077,The chainsmokers,,5,5,5,1497,false,1476144000,popular
966507,Happy,,41,33,39,1040,false,1448409600,popular
403431,Taking It Back,,17,5,9,2658,false,1381363200,popular
670157,Cleaning Playlist,what i like to listen to when i&#x27;m cleaning... mostly throwbacks!,76,35,59,1644,false,1497139200,popular
935821,Tercer cielo,,58,4,12,3638,false,1392076800,popular
202369,fall 16,,40,34,36,3182,false,1480464000,popular
468318,REGEATON,,227,69,156,6326,false,1509408000,popular
101121,Workout Playlist ,,26,19,23,11745,false,1456531200,very popular
159077,Rock Hits,,56,54,54,22102,false,1509408000,very popular
383731,FEELS,"Jack's <a href=""http://instagram.com/thatsojack"">INSTAGRAM</a> - Jack's <a href=""http://twitter.com/jackbaran"">TWITTER</a> - Jack's <a href=""http://youtube.com/thatsojack"">YOUTUBE</a>",49,42,45,12604,false,1465862400,very popular
859628,pass the aux,"listen to my new single, <a href=""http://smarturl.it/NC-Again-Sp"">Again</a>, or watch the video <a href=""https://www.youtube.com/watch?v=G_SjnHwxWMU"">here</a>! follow this playlist to check out all of my new favorites tracks each week.",103,71,86,11618,false,1509062400,very popular
